2.436899989843368530e-01,4.910200089216230912e-02,-4.625500142574309748e-01,-7.301200032234190784e-01,-6.088799834251403809e-01,-2.690300047397612970e-01,8.375799655914305253e-02,1.853799968957900723e-01,8.294299840927122913e-01,-3.189799934625625610e-02,-1.012099981307983398e+00,-1.164700031280517578e+00,-6.693599820137023926e-01,2.253700047731399536e-01,3.591800034046173096e-01,2.715199887752532959e-01,-1.088000014424324036e-01,-4.826399981975554865e-01,-6.482099890708923340e-01,-2.193100005388259888e-01,5.207999944686889648e-01,-3.267000019550324041e-01,-4.784300029277802069e-01,1.372399926185607910e-01,1.982900053262710571e-01,2.781699895858765204e-01,4.505099952220916193e-01,6.352900266647337757e-01,4.490700066089630682e-01,-1.879799962043762485e-01,-6.215199828147889294e-01,-1.034800052642822266e+00,-8.224200010299681507e-01,-7.351899743080140270e-01,6.607900261878967285e-01,2.643100023269652765e-01,5.903999805450439453e-01,3.885200023651123047e-01,-1.423500031232833862e-01,-6.136700138449668884e-02,-4.998899996280670166e-01,-5.554999709129332386e-01
2.550300061702728271e-01,1.055599972605705261e-01,-3.532600104808807373e-01,-7.131199836730957031e-01,-6.709600090980529785e-01,-3.517900109291077215e-01,-6.126999855041503906e-02,4.021399840712547302e-02,8.537399768829344593e-01,2.002000063657760620e-01,-8.789600133895872913e-01,-1.177199959754943848e+00,-8.827599883079528809e-01,-6.690099835395814376e-02,3.820799887180327259e-01,3.593600094318389893e-01,-1.084499992430209767e-02,-4.060400128364562433e-01,-6.821299791336059570e-01,-4.112400114536284845e-01,3.689000010490418036e-01,-3.512899875640869141e-01,-4.169099926948546808e-01,5.146199837327002785e-02,9.848199784755706787e-02,3.974300026893615723e-01,5.247200131416320801e-01,6.754599809646606445e-01,4.726099967956542969e-01,-4.170500114560127258e-02,-4.442600011825561523e-01,-1.088099956512451172e+00,-9.871100187301633522e-01,-9.318100214004514381e-01,4.149900078773497980e-01,2.354000061750411987e-01,5.933600068092346191e-01,4.960100054740905762e-01,-2.729300037026405334e-02,6.164199858903884888e-02,-4.613499939441680908e-01,-6.058899760246276855e-01
2.562499940395355225e-01,1.509799957275390625e-01,-2.463600039482116422e-01,-7.172200083732604980e-01,-7.115300297737120472e-01,-4.256199896335601807e-01,-1.761599928140640259e-01,-1.640499979257583618e-01,8.478999733924864612e-01,4.173099994659423828e-01,-6.982200145721435547e-01,-1.187100052833556907e+00,-1.027799963951110618e+00,-3.643999993801116943e-01,3.654299974441528320e-01,4.499199986457824707e-01,9.753599762916564941e-02,-3.307200074195861816e-01,-6.211100220680236816e-01,-5.867199897766113281e-01,1.786399930715560913e-01,-3.375400006771088202e-01,-3.487600088119506281e-01,-5.500400066375732422e-02,-2.523900009691714894e-02,4.380800127983092707e-01,6.016700267791748047e-01,6.077299714088439941e-01,4.773699939250944935e-01,1.059300005435943604e-01,-2.535200119018554132e-01,-1.096400022506713867e+00,-1.077499985694885254e+00,-1.033699989318847878e+00,1.181799992918968062e-01,1.743499934673309049e-01,6.231099963188172497e-01,5.860000252723693848e-01,9.318599849939344926e-02,1.824499964714050571e-01,-3.495799899101256769e-01,-5.926100015640258789e-01
2.467699944972991943e-01,1.849199980497359952e-01,-1.481200009584426880e-01,-6.350299715995788574e-01,-7.263799905776977539e-01,-4.912300109863281250e-01,-2.593100070953369141e-01,-2.871600091457366388e-01,7.887399792671203613e-01,6.125100255012512207e-01,-4.780200123786926270e-01,-1.176300048828125000e+00,-1.120700001716613547e+00,-6.373299956321716309e-01,3.486399948596953791e-01,5.147699713706969105e-01,2.137999981641769132e-01,-2.398999929428100586e-01,-5.763599872589111328e-01,-7.252299785614012562e-01,-4.802599921822547913e-02,-3.242299854755401611e-01,-2.439700067043304443e-01,-1.637299954891204834e-01,-1.539099961519241333e-01,4.826200008392332874e-01,5.650500059127807617e-01,5.512400269508360706e-01,4.574599862098693848e-01,2.409400045871734619e-01,-6.088300049304961464e-02,-1.080500006675720215e+00,-1.118600010871887207e+00,-1.081699967384338379e+00,-2.087199985980987549e-01,1.342000067234039307e-01,6.017400026321411133e-01,6.480100154876708984e-01,2.185599952936172485e-01,2.996299862861633301e-01,-2.522900104522705078e-01,-4.734199941158295788e-01
2.282799929380416593e-01,2.067299932241440097e-01,-7.314000278711320358e-02,-5.347099900245666504e-01,-7.704300284385682263e-01,-5.716999769210816540e-01,-3.327200114727020264e-01,-3.962000012397766668e-01,7.157400250434875488e-01,7.939299941062926136e-01,-2.143400013446807861e-01,-1.092300057411193848e+00,-1.149899959564208762e+00,-8.551899790763854980e-01,3.073500096797943115e-01,5.903999805450439453e-01,3.277699947357177734e-01,-1.423500031232833862e-01,-5.000200271606445312e-01,-7.453899979591369629e-01,-2.893399894237517755e-01,-2.868199944496154230e-01,-1.700599938631057462e-01,-2.780599892139434814e-01,-2.827999889850616455e-01,4.823099970817564808e-01,5.749499797821043812e-01,4.575299918651580811e-01,4.115000069141387939e-01,3.645800054073333740e-01,1.228599995374679565e-01,-1.033599972724914329e+00,-1.141800045967102051e+00,-1.106500029563903809e+00,-4.802199900150299072e-01,9.301400184631347656e-02,5.542399883270264782e-01,6.576399803161619984e-01,3.457799851894378107e-01,4.060499966144561768e-01,-1.422400027513504028e-01,-3.823199868202209473e-01
1.946700066328048706e-01,2.282799929380416593e-01,6.548099964857100053e-02,-3.870599865913391668e-01,-7.319499850273133434e-01,-6.042400002479553223e-01,-4.185299873352050226e-01,-4.865199923515319824e-01,6.333199739456176758e-01,9.301900267601012073e-01,6.527700275182723999e-02,-9.806799888610839844e-01,-1.170600056648254395e+00,-1.014099955558776855e+00,2.434100061655044556e-01,5.933600068092346191e-01,4.355899989604949951e-01,-2.729300037026405334e-02,-3.739199936389923096e-01,-7.718799710273741566e-01,-4.960300028324127752e-01,-2.196300029754638394e-01,-1.016200035810470442e-01,-4.015699923038482666e-01,-4.022800028324127752e-01,4.089600145816802423e-01,4.820500016212462824e-01,3.362500071525573730e-01,3.517499864101409357e-01,4.626600146293639026e-01,3.251299858093261719e-01,-9.455100297927856445e-01,-1.125699996948241965e+00,-1.116899967193603516e+00,-7.504500150680543102e-01,2.726100012660026203e-02,4.674000144004821777e-01,6.746299862861633301e-01,4.547899961471558172e-01,4.957799911499025103e-01,-3.010700084269046783e-02,-2.718299925327300470e-01
1.566700041294097900e-01,2.267100065946578979e-01,1.256300061941147128e-01,-2.810899913311005194e-01,-7.036200165748596191e-01,-6.702399849891662598e-01,-4.646100103855133057e-01,-5.556399822235107422e-01,5.115299820899963379e-01,1.007500052452087180e+00,3.283100128173828125e-01,-7.812500000000000000e-01,-1.190999984741210715e+00,-1.090199947357177512e+00,1.760299950838088989e-01,6.231099963188172497e-01,4.727100133895872913e-01,9.318599849939344926e-02,-3.261199891567230225e-01,-7.123500108718872070e-01,-6.964499950408935547e-01,-1.694899946451187134e-01,-4.132499918341636658e-02,-4.355399906635284424e-01,-4.231700003147124689e-01,3.881900012493133545e-01,4.060400128364562433e-01,2.006199955940246582e-01,3.150300085544586182e-01,5.396900177001952015e-01,5.105699896812440075e-01,-7.933499813079835095e-01,-1.097200036048889382e+00,-1.092599987983703613e+00,-9.175699949264526367e-01,-1.032899972051382065e-02,4.024200141429901123e-01,6.871899962425230823e-01,4.781500101089478094e-01,5.647000074386596680e-01,7.862100005149841309e-02,-1.579000055789947510e-01
1.003800034523010254e-01,2.167299985885619840e-01,1.798900067806243619e-01,-1.734700053930282315e-01,-6.428700089454650879e-01,-6.733499765396119274e-01,-5.457299947738647461e-01,-6.010299921035766602e-01,3.841800093650817316e-01,1.033100008964538352e+00,5.696600079536436878e-01,-5.729699730873106800e-01,-1.190500020980834739e+00,-1.140699982643127219e+00,1.195499971508979797e-01,6.017400026321411133e-01,5.814700126647949219e-01,2.185599952936172485e-01,-2.400400042533874512e-01,-6.880400180816650391e-01,-7.758799791336058460e-01,-1.185399964451789717e-01,9.548700414597988129e-03,-5.348799824714660645e-01,-5.154200196266175427e-01,3.088999986648559570e-01,3.002800047397613525e-01,6.859499961137771606e-02,2.388200014829635620e-01,6.019499897956849255e-01,6.710500121116639294e-01,-6.149299740791319691e-01,-9.920499920845031738e-01,-1.041800022125243919e+00,-1.006999969482421875e+00,-4.650099948048591614e-02,2.925899922847747803e-01,6.168799996376036487e-01,5.570700168609619141e-01,6.100400090217590332e-01,1.813600063323974609e-01,-4.478900134563446045e-02
3.323400020599365234e-02,1.763300001621246615e-01,2.272800058126449585e-01,-7.140299677848815918e-02,-5.939400196075440563e-01,-7.547000050544736549e-01,-5.744000077247619629e-01,-6.223800182342529297e-01,2.283699959516524991e-01,1.025900006294250488e+00,8.018599748611450195e-01,-2.919700145721435547e-01,-1.160799980163574219e+00,-1.151999950408935547e+00,5.883799865841866233e-02,5.542399883270264782e-01,6.590499877929687500e-01,3.457799851894378107e-01,-1.196700036525726457e-01,-6.011099815368652344e-01,-8.485800027847290039e-01,-5.965999886393547752e-02,4.514700174331664345e-02,-6.153399944305419922e-01,-6.066499948501585804e-01,2.094199955463409146e-01,1.661600023508071622e-01,-4.596000164747238159e-02,1.544999927282333096e-01,6.252899765968322754e-01,7.965099811553956188e-01,-3.890100121498107910e-01,-8.711299896240233265e-01,-9.488999843597412109e-01,-1.039700031280517578e+00,-9.760800004005433517e-02,2.086499929428100586e-01,5.672900080680847168e-01,6.418600082397459827e-01,6.312400102615356445e-01,2.744100093841552734e-01,6.040000170469284058e-02
-3.677299991250038147e-02,1.386300027370452881e-01,2.763000130653380793e-01,3.476399928331375816e-02,-3.967599868774414062e-01,-7.035199999809265137e-01,-6.292099952697753906e-01,-6.116700172424317516e-01,5.698300153017044067e-02,9.974300265312193714e-01,9.734899997711180530e-01,1.866200007498264313e-02,-1.060500025749206321e+00,-1.168499946594238503e+00,-1.032499969005584890e-02,4.674000144004821777e-01,7.073600292205810547e-01,4.547899961471558172e-01,-5.820000078529120359e-03,-4.975000023841856800e-01,-8.159899711608885609e-01,1.188899972476065159e-03,7.444400340318678422e-02,-7.062299847602844238e-01,-6.403099894523620605e-01,9.421200305223464966e-02,5.188899859786034324e-02,-1.415600031614303866e-01,3.023700043559075096e-02,6.226199865341186523e-01,8.776599764823912464e-01,-1.910199970006942749e-01,-6.705099940299987793e-01,-7.704799771308900036e-01,-1.068799972534179688e+00,-1.154699996113777022e-01,1.272899955511093140e-01,4.996500015258789062e-01,7.060800194740296520e-01,6.764199733734129749e-01,3.528200089931488037e-01,1.500100046396255216e-01
-1.035000011324882369e-01,6.208999827504158714e-02,2.795099914073944092e-01,1.324499994516372681e-01,-2.873800098896026056e-01,-6.929900050163269043e-01,-6.575099825859068714e-01,-5.716199874877929688e-01,-1.074400022625923296e-01,9.441199898719787598e-01,1.063899993896484375e+00,2.917799949645996094e-01,-9.266899824142456055e-01,-1.169100046157836692e+00,-5.483299866318704086e-02,4.024200141429901123e-01,6.769300103187561035e-01,4.781500101089478094e-01,1.113300025463104109e-01,-3.820799887180327259e-01,-7.626399993896484375e-01,3.292100131511687539e-02,1.160600036382675310e-01,-6.787999868392945446e-01,-6.794599890708923340e-01,-2.605599910020828247e-02,-5.973599851131438515e-02,-2.486699968576430997e-01,-6.531400233507156372e-02,5.903499722480772816e-01,9.113199710845949486e-01,5.756700038909912803e-02,-4.332799911499023993e-01,-5.812299847602844238e-01,-1.074599981307983398e+00,-1.545799970626831055e-01,5.436100065708159707e-02,4.232900142669677734e-01,6.948500275611877441e-01,6.565200090408325195e-01,4.413999915122985285e-01,2.542299926280975897e-01
-1.859200000762939453e-01,-7.104600081220268119e-04,2.778800129890441339e-01,2.355799973011016568e-01,-1.506000012159347534e-01,-6.070600152015686035e-01,-6.613699793815612793e-01,-5.008800029754638672e-01,-2.768599987030028742e-01,8.557199835777280494e-01,1.106099963188171165e+00,6.043800115585327148e-01,-7.386599779129027210e-01,-1.140599966049194336e+00,-1.118500009179115434e-01,2.925899922847747803e-01,7.093600034713745117e-01,5.570700168609619141e-01,2.246900051832199097e-01,-2.161899954080581665e-01,-6.932299733161926270e-01,8.845999836921691895e-02,1.252699941396713257e-01,-6.801099777221680798e-01,-6.898499727249145508e-01,-1.459099948406219482e-01,-1.649599969387054443e-01,-3.189800083637236994e-01,-1.419100016355514526e-01,5.345900058746336780e-01,9.045500159263609730e-01,3.109099864959716797e-01,-2.110400050878524780e-01,-3.503699898719787598e-01,-1.055500030517577903e+00,-1.772499978542327881e-01,-8.400600403547288722e-03,3.777300119400024414e-01,7.467600107192993164e-01,6.698499917984008789e-01,4.880000054836273193e-01,3.227100074291229248e-01
-2.322600036859512607e-01,-7.326199859380720658e-02,2.430800050497055609e-01,3.058600127696990412e-01,-1.433600019663572485e-02,-5.061699748039245605e-01,-6.559500098228455700e-01,-4.086099863052368164e-01,-4.224100112915039618e-01,6.946099996566772461e-01,1.124199986457824707e+00,8.325499892234802246e-01,-4.596700072288513184e-01,-1.045899987220763938e+00,-1.369100064039230624e-01,2.086499929428100586e-01,6.721500158309936523e-01,6.418600082397459827e-01,3.391500115394591730e-01,-8.548399806022644043e-02,-5.930899977684019886e-01,1.110500022768974443e-01,1.244100034236907959e-01,-6.770700216293334961e-01,-7.227799892425537109e-01,-2.642500102519989014e-01,-2.606100142002105713e-01,-4.089500010013579767e-01,-2.110099941492080688e-01,4.521700143814086914e-01,8.484899997711180530e-01,5.580099821090697132e-01,8.785399794578552246e-02,-8.137000352144241333e-02,-1.003299951553344727e+00,-1.928199976682662686e-01,-6.076199933886527321e-02,2.988499999046326239e-01,7.181599736213684082e-01,6.195399761199951172e-01,5.549399852752685547e-01,3.790400028228760321e-01
-2.914299964904784601e-01,-1.541299968957901001e-01,2.069000005722045621e-01,3.555299937725067694e-01,1.405799984931945801e-01,-3.894700109958649237e-01,-7.028599977493286133e-01,-3.505400121212006170e-01,-5.407699942588806152e-01,5.068600177764892578e-01,1.125800013542175293e+00,9.985200166702270508e-01,-1.794500052928924561e-01,-9.118199944496153675e-01,-1.787399947643280029e-01,1.272899955511093140e-01,6.073700189590454102e-01,7.060800194740296520e-01,4.427500069141387939e-01,3.999400138854981163e-02,-4.085200130939484198e-01,1.535499989986419400e-01,1.226700022816658020e-01,-6.452299952507020153e-01,-6.791499853134156384e-01,-3.740999996662139893e-01,-3.425799906253814697e-01,-4.549300074577332098e-01,-2.665899991989135742e-01,3.636499941349030096e-01,7.760999798774719238e-01,7.279300093650818981e-01,3.361499905586242676e-01,2.153300046920776367e-01,-9.099699854850767933e-01,-1.973100006580352783e-01,-1.017299965023994307e-01,1.954600065946578979e-01,6.608600020408630371e-01,5.875499844551086426e-01,6.286699771881103516e-01,4.562200009822844904e-01
-3.267000019550324041e-01,-2.388200014829635620e-01,1.372399926185607910e-01,3.809300065040587824e-01,2.781699895858765204e-01,-2.536999881267548163e-01,-6.740999817848205566e-01,-2.385900020599364402e-01,-6.426500082015991211e-01,3.177500069141387939e-01,1.089900016784667969e+00,1.090600013732909934e+00,1.307999938726425171e-01,-7.198100090026855469e-01,-2.036699950695037564e-01,5.436100065708159707e-02,5.342100262641906738e-01,6.948500275611877441e-01,5.308899879455566406e-01,1.529400050640106201e-01,-2.664699852466583252e-01,1.789200007915497104e-01,1.043300032615661621e-01,-5.848000049591064453e-01,-6.150199770927429199e-01,-4.700700044631958008e-01,-4.350399971008300781e-01,-4.883899986743927002e-01,-3.069500029087066095e-01,2.502099871635436457e-01,6.569700241088868298e-01,9.093800187110899769e-01,5.817099809646606445e-01,5.134299993515014648e-01,-7.669100165367126465e-01,-1.975300014019012451e-01,-1.279200017452240268e-01,1.347000002861022672e-01,6.183099746704100452e-01,5.081099867820739746e-01,6.639999747276306152e-01,4.889099895954132080e-01
-3.512899875640869141e-01,-3.280200064182280939e-01,5.146199837327002785e-02,3.795599937438964289e-01,3.974300026893615723e-01,-9.610299766063690186e-02,-6.252400279045104980e-01,-1.227300018072128296e-01,-7.066500186920166016e-01,9.063299745321273804e-02,1.010300040245055930e+00,1.131999969482421875e+00,4.465500116348266046e-01,-4.712100028991699219e-01,-2.197200059890747348e-01,-8.400600403547288722e-03,4.448400139808655340e-01,7.467600107192993164e-01,6.005399823188781738e-01,2.526299953460692804e-01,-1.209200024604796947e-01,1.961199939250946045e-01,7.064700126647949219e-02,-5.059300065040588379e-01,-5.624499917030334473e-01,-5.478399991989136852e-01,-4.861800074577332098e-01,-5.526400208473205566e-01,-3.312099874019622803e-01,1.292700022459029874e-01,5.393099784851073109e-01,9.922199845314023658e-01,8.014199733734130859e-01,7.262200117111206055e-01,-5.707299709320068359e-01,-1.988099962472915649e-01,-1.656599938869476596e-01,8.897099643945695358e-02,4.901500046253203235e-01,4.623000025749207098e-01,6.395000219345092773e-01,5.526400208473205566e-01
-3.375400006771088202e-01,-4.215199947357177734e-01,-5.500400066375732422e-02,3.502100110054016113e-01,4.380800127983092707e-01,8.228299766778945923e-02,-5.021700263023376465e-01,5.145100131630898216e-02,-7.486799955368044213e-01,-1.417600065469741821e-01,8.816900253295898438e-01,1.154800057411193848e+00,7.280899882316589355e-01,-1.734199970960617065e-01,-2.237900048494338989e-01,-6.076199933886527321e-02,3.503800034523010254e-01,7.181599736213684082e-01,6.492699980735778809e-01,3.397400081157684326e-01,8.669800125062465668e-03,2.044299989938735962e-01,2.688599936664104462e-02,-4.191299974918364923e-01,-4.855000078678131104e-01,-6.042699813842772327e-01,-5.572500228881835938e-01,-5.682700276374816895e-01,-3.462699949741364081e-01,6.530799902975559235e-03,3.796600103378296454e-01,1.049999952316284180e+00,9.636399745941159889e-01,9.178400039672851562e-01,-3.831900060176848255e-01,-1.825799942016601285e-01,-1.722799986600875854e-01,4.757000133395195007e-02,4.157400131225585938e-01,3.775199949741364081e-01,6.094300150871276855e-01,5.676400065422058105e-01
-3.242299854755401611e-01,-4.921900033950806219e-01,-1.637299954891204834e-01,2.924599945545195978e-01,4.826200008392332874e-01,2.719500064849852961e-01,-3.968600034713744562e-01,1.555799990892410278e-01,-7.306299805641175427e-01,-3.393799960613250732e-01,6.761299967765809216e-01,1.167199969291687012e+00,9.214299917221068226e-01,1.058100014925003052e-01,-2.265599966049194058e-01,-1.017299965023994307e-01,2.847799956798552912e-01,6.608600020408630371e-01,6.743199825286865234e-01,4.122099876403808594e-01,1.350100040435791016e-01,2.073599994182586115e-01,-2.542999945580959667e-02,-3.324399888515472412e-01,-3.939999938011169434e-01,-6.377300024032592773e-01,-5.777400135993957520e-01,-5.761899948120116077e-01,-3.337000012397766113e-01,-1.116899996995926181e-01,1.895399987697601318e-01,1.049900054931640625e+00,1.053900003433227539e+00,1.012099981307983398e+00,-9.469799697399139404e-02,-1.635400056838988980e-01,-1.706999987363815030e-01,8.657099679112434387e-03,3.079200088977814276e-01,3.020099997520446777e-01,6.126400232315063477e-01,5.751199722290039062e-01
-2.868199944496154230e-01,-5.485100150108338513e-01,-2.780599892139434814e-01,1.982900053262710571e-01,4.823099970817564808e-01,4.505099952220916193e-01,-2.417400032281875888e-01,2.526899874210358221e-01,-6.945999860763548694e-01,-5.485500097274780273e-01,4.748899936676025946e-01,1.126999974250793457e+00,1.042700052261352317e+00,4.379200041294097900e-01,-2.136300057172774991e-01,-1.279200017452240268e-01,1.945900022983551303e-01,6.183099746704100452e-01,6.750800013542175293e-01,4.921300113201140247e-01,2.300900071859360019e-01,2.017800062894820612e-01,-8.464899659156799316e-02,-2.758199870586395264e-01,-3.236100077629089355e-01,-6.760799884796142578e-01,-6.831700205802917480e-01,-6.274300217628479004e-01,-3.031100034713744562e-01,-2.187500000000000000e-01,2.538999915122985493e-02,1.022899985313415527e+00,1.093199968338012695e+00,1.058400034904479980e+00,2.236099988222121915e-01,-1.342100054025650024e-01,-1.558700054883956632e-01,-5.400199815630912781e-02,2.237100005149841309e-01,2.195300012826919833e-01,5.628499984741209827e-01,5.762299895286560059e-01
-2.196300029754638394e-01,-5.669299960136412464e-01,-4.015699923038482666e-01,9.848199784755706787e-02,4.089600145816802423e-01,5.247200131416320801e-01,-3.258800134062767029e-02,3.320299983024596613e-01,-6.405100226402281605e-01,-7.282699942588806152e-01,2.194399982690811157e-01,1.065999984741210715e+00,1.094200015068054199e+00,7.198100090026855469e-01,-1.915200054645538608e-01,-1.656599938869476596e-01,6.863100081682205200e-02,4.901500046253203235e-01,7.054799795150756836e-01,5.442600250244140625e-01,3.035700023174285334e-01,1.856400072574615756e-01,-1.528100073337554932e-01,-1.445399969816207886e-01,-2.308100014925003052e-01,-6.844999790191649280e-01,-6.619700193405151367e-01,-6.241999864578248181e-01,-2.641099989414215088e-01,-3.156599998474121094e-01,-1.582600027322769165e-01,9.646300077438354492e-01,1.101799964904785156e+00,1.075299978256225586e+00,4.785600006580352783e-01,-9.912300109863281250e-02,-1.288100033998489380e-01,-7.353899627923966842e-02,1.321700066328048984e-01,1.252200007438659390e-01,5.067999958992004395e-01,5.714799761772155762e-01
-1.694899946451187134e-01,-6.117399930953979492e-01,-4.355399906635284424e-01,-2.523900009691714894e-02,3.881900012493133545e-01,6.016700267791748047e-01,1.717900037765502652e-01,3.986000120639801025e-01,-5.548099875450134277e-01,-8.656299710273741566e-01,-4.895500093698501587e-02,9.192000031471252441e-01,1.126899957656860352e+00,9.074400067329405628e-01,-1.600800007581710815e-01,-1.722799986600875854e-01,5.951799917966127396e-03,4.157400131225585938e-01,6.636300086975097656e-01,5.696399807929992676e-01,3.974399864673615612e-01,1.598500013351440152e-01,-2.277400046586990634e-01,-9.051100164651869340e-02,-1.549600064754486084e-01,-6.956499814987182617e-01,-6.641299724578857422e-01,-6.140099763870239258e-01,-2.398000061511993408e-01,-3.923299908637999933e-01,-3.312399983406066339e-01,8.363199830055234596e-01,1.079800009727478027e+00,1.076900005340575950e+00,7.419400215148924671e-01,-5.635099858045577309e-02,-7.040599733591079712e-02,-9.053300321102142334e-02,3.443900123238563538e-02,2.843599952757358898e-02,4.435800015926361084e-01,5.605499744415283203e-01
-1.185399964451789717e-01,-5.936999917030334473e-01,-5.348799824714660645e-01,-1.539099961519241333e-01,3.088999986648559570e-01,5.650500059127807617e-01,3.969300091266631525e-01,4.490700066089630682e-01,-4.425500035285949707e-01,-9.504399895668029785e-01,-3.065199851989746094e-01,7.570599913597106934e-01,1.143000006675720215e+00,1.014000058174133301e+00,-1.153699979186058044e-01,-1.706999987363815030e-01,-5.391599982976913452e-02,3.079200088977814276e-01,6.583099961280822754e-01,6.254000067710876465e-01,4.448800086975097656e-01,1.246199980378150801e-01,-3.087199926376342773e-01,-3.824200108647346497e-02,-7.099500298500059647e-02,-6.597200036048888050e-01,-6.379799842834472656e-01,-5.949599742889404297e-01,-1.864800006151199618e-01,-4.545100033283233087e-01,-4.562000036239624023e-01,7.072700262069702148e-01,1.006199955940246360e+00,1.035099983215332031e+00,8.973100185394285999e-01,-8.170600049197673798e-03,-1.956300064921379436e-02,-8.538299798965454102e-02,-6.228199973702431419e-02,-5.071499943733215332e-02,3.709099888801575262e-01,5.421400070190428577e-01
-5.965999886393547752e-02,-5.535100102424620472e-01,-6.153399944305419922e-01,-2.827999889850616455e-01,2.094199955463409146e-01,5.749499797821043812e-01,5.172600150108338513e-01,4.726099967956542969e-01,-3.241499960422515869e-01,-9.845100045204160377e-01,-5.327900052070616566e-01,5.161100029945373535e-01,1.133999943733215110e+00,1.072000026702880859e+00,-5.998599901795387268e-02,-1.558700054883956632e-01,-1.040799990296363831e-01,2.237100005149841309e-01,6.167100071907043457e-01,6.658700108528137207e-01,5.209599733352661133e-01,7.830999791622163253e-02,-3.731499910354614258e-01,1.178000029176473618e-02,1.084600016474723989e-02,-6.509400010108947754e-01,-5.856099724769592285e-01,-5.138000249862670898e-01,-1.269299983978271207e-01,-4.855400025844572864e-01,-5.846899747848510742e-01,5.171200037002563477e-01,9.223099946975708008e-01,9.742199778556823730e-01,9.849299788475035511e-01,3.436399996280670166e-02,4.196500033140182495e-02,-6.802199780941009521e-02,-1.467899978160857877e-01,-1.364600062370300571e-01,2.856500148773193359e-01,5.133200287818908691e-01
1.188899972476065159e-03,-4.784300029277802069e-01,-7.062299847602844238e-01,-4.022800028324127752e-01,9.421200305223464966e-02,4.820500016212462824e-01,6.352900266647337757e-01,4.773699939250944935e-01,-1.879799962043762485e-01,-9.814599752426147461e-01,-7.684199810028077282e-01,2.364600002765655518e-01,1.098700046539306419e+00,1.090600013732909934e+00,-6.061000167392193187e-04,-1.288100033998489380e-01,-1.782999932765960693e-01,1.321700066328048984e-01,4.967199862003326971e-01,6.885100007057188831e-01,5.472300052642822266e-01,3.319299966096878052e-02,-4.399099946022034247e-01,8.403299748897551102e-02,8.493199944496153397e-02,-5.503900051116943359e-01,-5.250800251960754395e-01,-4.670799970626831055e-01,-6.205999851226807335e-02,-5.014200210571287952e-01,-6.856600046157836914e-01,3.399699926376342773e-01,7.601500153541567162e-01,8.731799721717834473e-01,1.017099976539612038e+00,8.452799916267395020e-02,1.138899996876716753e-01,-3.749400004744529724e-02,-2.182600051164627353e-01,-2.132000029087066373e-01,1.839199960231780728e-01,4.295400083065032959e-01
3.292100131511687539e-02,-4.169099926948546808e-01,-6.787999868392945446e-01,-4.231700003147124689e-01,-2.605599910020828247e-02,4.060400128364562433e-01,6.754599809646606445e-01,4.574599862098693848e-01,-4.170500114560127258e-02,-9.524199962615967907e-01,-9.481599926948546253e-01,-1.387600041925907135e-02,9.912300109863280140e-01,1.105100035667419434e+00,6.272000074386596680e-02,-7.040599733591079712e-02,-2.078099995851516724e-01,3.443900123238563538e-02,4.216299951076508123e-01,6.436600089073180042e-01,5.707399845123291016e-01,-2.586599998176097870e-02,-4.670299887657166082e-01,1.192099973559379439e-01,1.490399986505508423e-01,-4.979299902915955145e-01,-4.556100070476531982e-01,-3.929800093173981268e-01,3.815300017595290444e-02,-4.930199980735778809e-01,-7.554299831390380859e-01,1.300700008869171143e-01,6.034100055694580078e-01,6.873000264167784534e-01,1.037199974060058594e+00,1.118099987506866316e-01,1.918600052595138550e-01,7.776800077408551302e-03,-3.020800054073333740e-01,-2.324900031089782437e-01,7.172100245952606201e-02,3.707900047302246649e-01
8.845999836921691895e-02,-3.487600088119506281e-01,-6.801099777221680798e-01,-5.154200196266175427e-01,-1.459099948406219482e-01,3.002800047397613525e-01,6.077299714088439941e-01,4.115000069141387939e-01,1.059300005435943604e-01,-8.650100231170655407e-01,-1.034800052642822266e+00,-3.372600078582764227e-01,8.550699949264526367e-01,1.097399950027465820e+00,1.321499943733215332e-01,-1.956300064921379436e-02,-2.093600034713744840e-01,-6.228199973702431419e-02,3.059700131416320246e-01,6.405199766159057617e-01,6.221600174903868519e-01,-8.163999766111373901e-02,-4.870100021362305243e-01,1.448599994182586392e-01,2.004099935293197632e-01,-4.008800089359282892e-01,-3.746300041675568182e-01,-2.635299861431121271e-01,9.217199683189390702e-02,-4.635500013828278143e-01,-7.860500216484069824e-01,-9.564299881458279695e-02,3.740200102329254706e-01,5.011699795722962536e-01,1.034399986267089844e+00,1.461299955844879150e-01,2.759700119495392401e-01,6.926299631595612960e-02,-3.099499940872192383e-01,-2.582100033760070246e-01,-4.992600157856941223e-02,2.842099964618682861e-01
